내용,댓글,댓글쓴이,대댓글여부,id
"안녕하세요 조교님, 전공 + 이중전공(정외) 하다가 전공 +부전공(경영)으로 바꿨었는데요, 이런 경우 이중전공 신청 또는 변경은 불가능하고 오직 후기이중신청만 가능한건가요??.. 후기 이중 신청의 경우 7-8학기 안에 총 졸업 요건을 채워야 가능하다는데, 초과 학기를 할 경우 후기 이중 신청이 불가능한건가요?? ㅠㅠ 항상 감사합니다...😱",['1. 이중전공 변경신청으로 이중을 배정받는 건 재학중 1회 가능합니다 즉 부전공 신청과는 상관이 없으며 기존에 이중전공 변경신청을 한 적이 없다면 신청 가능합니다 2. 후기이중전공 신청은 7~8학기 재학생만 가능하며 9학기 이상 재학생은 신청할 수 없습니다'],['에타조교'],['parent'],117060888
조교님 안녕하세요!이번에 칠쁠일 됐는데 취소하면담학기에 다시 신청가능할까요?? 우선선발이긴합니다만 걱정되네요  ㅠㅠ,['우선선발은 100% 선발이 보장되기 때문에 다시 신청하시면 됩니다'],['에타조교'],['parent'],116904133
"안녕하세요 조교님!현재 2-1 재학중인 19학번입니다5월 이중변경 기간에 경제학전공으로 변경하고 싶습니다1. 만약 여석이 10개라면, 그 여석은 글캠 설캠 학생 모두 지원해서 동일한 기준으로 (학점 순) 뽑는건가요?2. 학점이 2학년 성적은 반영안되고1학년 1,2학기 총 학점이 반영되는거 맞나요? 3. 1지망만 쓸 수 있는데 변경 배정에서 떨어진다면 다음 10월 이중변경 기간까지 기다리거나 부전공을 신청해야 되는거 맞나요?",['1. 원칙적으로는 그렇지만 각 전공에 따라 캠퍼스별 기준을 둘 수는 있습니다 이건 해당학과 사무실에 문의하시길 바랍니다 2. 신청 마감일 성적이 기준이므로 직전학기 성적까지만 반영됩니다 3. 맞습니다'],['에타조교'],['parent'],116864107
안녕하세요 조교님! 8학기 재학중인데 다음주에 후기이중을 신청하려고 합니다 근데 경영 홈페이지에 후기이중전공 신청 대상은 전공심화(부전공)이수자라고 나와있는데 심화전공+부전공 말고 전공+부전공도 되는 것 맞나요..?ㅜㅠ,"[""전공심화 여부와 상관없이 '부전공 이수자'라면 신청 가능합니다""]",['에타조교'],['parent'],116734620
"안녕하세요 조교님 인턴 학점인정 관련 문의드립니다. 현재 3학년 1학기 교환학생을 다녀왔습니다. 그런데 교환학교 특성상 인정학점(9학점)이 적어 걱정입니다.다행히도 학기가 일찍끝나 인턴을 할수 있을것 같습니다. 5,6,7,8월 남은기간 인턴을 해서 몇학점 이라도 3학년 1학기 인정학점에 같이 포함시킬수 있을까요?또한 3학년 2학기때에는 해외인턴을 나갈 예정인데 위의 학점인정에 지장이 없는지요?감사합니다.","['1. 한 학기에 교환학생, 인턴을 중복해서 인정받을 수는 없습니다 정규학기 교환학생 + 방학 중 인턴 또는 정규학기 교환학생 + 방학 중 계절학기로는 가능합니다 2. 국내외교류학점은 최대 35학점까지 인정 가능합니다 즉 3학년 2학기 인턴의 경우 기존에 인정받은 학점을 포함, 최대 35학점만 초과하지 않으면 됩니다']",['에타조교'],['parent'],116729141
안녕하세요 조교님이중변경을 하려고 하는데 설캠 경제학은 이중변경을 학번대별로 뽑나요?,"['매학기마다 이중전공 변경신청 공지가 뜨면 전공별, 학번별 잔여여석이 엑셀파일로 첨부됩니다 조만간 공지가 뜰텐데 그 때 확인바랍니다']",['에타조교'],['parent'],116632238
안녕하세요 조교님이번에 이중전공을 부전공으로 돌릴려고 합니다. 부전공 21학점에서  6학점을 더 들었습니다 혹시 이 학점은 자유교양으로 넣을 수 있나요? 감사합니다!,"['자선학점으로 돌릴수있습니다', '학종지 소속단과대 담당자에게 찾아가셔서 신청서를 작성, 제출하시면 바꿔줍니다']","['익명', '에타조교']","['parent', 'parent']",116359344
영어대학 졸업요건 중에서 외국어인증 성적이 어떻게 되어야하나요? KBS한국어시험이나 한자시험 기준으로 알려주실 수 있나요?,['수강편람 20쪽을 참고바랍니다 거기에 다 나와있습니다..'],['에타조교'],['parent'],116185056
"안녕하세요 조교님,현재 19학번 학생입니다5월 달 이중변경기간에 경제학전공을 신청하고 싶습니다 만약 여석이 10개 라면 그 여석은 글캠,서울캠 학생 모두 지원해서 똑같은 기준에서 뽑는건가요? 그리고 학점 순으로 뽑는 다는데 그 학점이 5월 중간 성적까지 포함한 학점인가요?","['그리고 1지망만 쓸 수 있는데 만약 이중변경기간에 떨어져서 미배정 된다면 10월 이중변경 기간까지 또 기다려야 되는건가요?', '1. 캠퍼스별 선발기준은 전공마다 다를 수 있습니다 따라서 이건 공지에 첨부될 각 전공별 잔여 여석 파일을 참고바랍니다 2. 이중전공 변경신청은 신청 마감일 성적이 기준입니다 즉 직전학기 성적까지만 반영됩니다 3. 네 1지망만 신청가능하므로 탈락 시엔 다음 신청기간까지 기다리셔야 됩니다']","['익명(글쓴이)', '에타조교']","['parent', 'parent']",115987501
"안녕하세요 조교님!제가 이번학기에 후기이중전공을 신청하려고 하는데, 승인이 되면 제 신분은 '이중전공생'인건가요, 아니면 추가학기 전까지는 '부전공생'인건가요?제가 지금 7학기 재학중이고, 다음 학기 8학기에 현재 부전공인(후기이중 신청할) 전공의 졸업시험을 보려고 하는데, 졸업시험은 이중전공생에만 해당하는거고 부전공생은 볼 수가 없어서요제가 이번학기(7학기)에 후기이중전공 승인이 되면, 8학기에 신분이 '이중전공생'인지 아니면 8학기까지는 '부전공생'이고 9학기부터 '이중전공생'인지 궁금합니다!감사합니다!","['후기이중은 전공+부전공 수료 조건이 확인되는 8학기 직후에 최종 승인됩니다 따라서 8학기까지는 부전공생 신분입니다', '감사합니다!']","['에타조교', '익명(글쓴이)']","['parent', 'child']",115806912
조교님 안녕하세요!저희 학과는 졸업 요건이 플렉스 통과에요. 저는 지금 3-1이고 빨리 치고 끝내자 싶어 이번학기에 플렉스 치려고 하는데 만약 이번에 통과하면 졸업할 때 바로 가능한거죠? 뭐 플렉스 유효기간이 있어서 2년 휴학하고 와서 졸업하려고 했더니 다시치라거나 뭐 그런 일은 없는거죠?,['졸업사정은 3학년 2학기 수료생부터 가능합니다 따라서 학생이 올해까지 3학년 2학기를 마친다면 내년부터 제출이 가능한데 그 때까지 플렉스 성적이 유효해야합니다'],['에타조교'],['parent'],115794172
조교님 안녕하세요!다름이 아니라 제가 정말 19학점이 너무너무 벅차서...이미 드랍기간을 한 번 더 주셨지만 혹시 한 번 더 드랍기간이 또 생길 가능성은 없나요??싸강이 너무 벅차고 힘이 듭니다ㅜㅜ,"['절대 없음', '드랍기간 이후에는 추가적인 포강을 할 수 없습니다']","['익명', '에타조교']","['parent', 'parent']",115777478
"조교님 안녕하세요. 제가 개인 사정상 중요한 시험을 학기와 병행하고 있어서 졸업 필수 요건인 1. 영어시험점수 2. 졸업논문을 제외하고 졸업필수 학점을 다 채운 후에 추후에 수료생 신분에서 나중에 따로 졸업논문, 영어시험점수를 제출하고 싶은데 이게 가능한가요?즉, 졸업필수 학점을 다 채운 후 수료생 신분에서 졸업논문과 영어시험점수를 제출할 때 재학생이 아닌 학비를 내지 않는 수료생 신분에서 이 절차가 가능한지가 궁금합니다. 가능하다면 수료생 신분은 몇년까지인지도(즉, 졸업논문과 영어시험 점수를 수료생이 된 이후 몇년까지 제출해야 하는지)알고 싶습니다.","['네 가능합니다 우리학교의 재학연한은 총12학기인데 8학기로 수료를 했으면 4학기(2년) 동안 수료생 신분이 인정되고 9학기 수료면 3학기(1년 반) 동안 인정되는 식입니다 즉 수료생 신분이 끝나기 전까지 졸업시험, 인증을 마치면 해당학기 직후 바로 졸업생 신분이 됩니다', '재학연한 = 등록학기 + 수료학기 (휴학은 상관없음)']","['에타조교', '에타조교']","['parent', 'parent']",115633845
"국외교류 학점인정 관련 문의드립니다.2019-2학기 7+1성적을 1회차 학점 인정 기간에 맞춰 받았는데, 성적이나 이수구분에 수정사항이 생기면 학과장 승인하에 수정할 수 있나요?",['제가 근무했을땐 국교팀에서 따로 사유서를 제출해야 한다고 했었는데 지금도 그런지는 모르겠네요 일단 학과장님 동의만 있으면 가능하긴한데 먼저 국교팀에 문의하시길 바랍니다'],['에타조교'],['parent'],115412590
안녕하세요 조교님!한 학기에 들을 수 있는 최소학점이 12학점이잖아요. 제가 이번에 13학점에서 몇개 드랍해서 최종 9학점 듣는데 그럼 이번학기 등록금이 더 줄어드나요?? 저는 현재 4학년 1학기에 재학중인데 9학기 이상 재학생은 몇학점을 듣느냐에 따라 등록금 액수가 달라진다고 하여 혹시나하고 여쭤봅니다..,['1. 4학년 이후부턴 12학점 미만으로도 드랍이 가능합니다 2. 8학기까지는 신청학점과 상관없이 등록금을 전액 납부해야합니다 (9학기부터 차등 납부)'],['에타조교'],['parent'],115236225
조교님 안녕하세요작년 말에 있었던 이중전공 신청 때 아쉽게 지원했다가 떨어지게 됐습니다. 5월에 있는 변경기간에는 변경만 가능한가요 ? 아니면 신청도 가능한 건가요 ?,['2학년 이후부턴 이중전공 변경신청으로만 신청이 가능합니다 1학년 신청 때 탈락을 했거나 미신청한 경우에도 이후엔 변경신청을 통해 이중을 배정받아야 합니다'],['에타조교'],['parent'],115199887
안녕하세요!7+1 다녀와서 인정받은 자선학점을교양으로 변경가능 할까요?,['국내외교류학점은 사전 승인이 있어야 인정이 가능합니다 따라서 지금은 사후로 인정을 받거나 변경할 수 없습니다'],['에타조교'],['parent'],115166514
"안녕하세요!제가 20학번 신입생인데 바로 군대를 가게 되어 2022년에 1학년 1학기를 시작하게 되었습니다.ㅜㅜ그럼 22학번 신입생들과 함께 1학년 강의를 들을 수 있나요? 예를 들어, ‘22학번 전용 강의’를 수강할 수 있나요? 같은 1학년 1학기인데... 안되면 어쩌죠 ㅠㅠ",['복학 시 학생의 신분은 여전히 1학년이기 때문에 바로 1학년 수업을 들으시면 됩니다 학번 제한의 경우는 따로 학과에 문의하셔서 조치를 받으시면 됩니다'],['에타조교'],['parent'],114912966
안녕하세요 조교님 졸업유예에 대해 여쭤보려는데요 제가 지금 통대 막학기고 19학점 듣고 3학점을 더 들어야되는데 이걸 계절학기로 채울거거든요 졸업유예를 하려면 학점을 다 채운 후 토익 성적만 제출하지 않으면 되나요? 과는 영통입니당...,"['삭제된 댓글입니다.', '헉 감사합니다 혹시 남은 3학점을 안 채워도 졸업유예가 가능한가요.. 예를 들면 겨울 학기 계절때 3학점 들어서 채운다거나...ㅠ ㅠ', '아하... ㅠ 알려주셔서 감삼다.....', '졸예하려면 학점 다 채우고 토익만 제출 안하면 되는군요..!', '감ㄱ사합니다!!!', '8학기까지 졸업학점을 다 채우게 되면 학생은 자동으로 수료생(졸업대기) 신분이 됩니다 이 때는 학과 졸업시험을 치지 않거나 또는 영어점수를 제출하지 않는 형식으로 수료생 신분을 유지할 수 있습니다']","['(삭제)', '익명(글쓴이)', '익명(글쓴이)', '익명(글쓴이)', '익명(글쓴이)', '에타조교']","['parent', 'child', 'child', 'child', 'child', 'parent']",114862653
"안녕하세요 조교님..!!저는 서울캠 상경대 학생입니다계절학기 신청에 대해 알고 싶어서 이렇게 질문 드리게 됐습니다. 최대 6학점, 학점당 79000원으로 알고 있는데혹시 신청기간을 알 수 있을까요?또 서울캠 재학생이 글로벌캠 강의를 수강 가능한가요?건강 유의하시고 좋은 하루 보내시길 바랍니다. 답변 감사드려요!","['1. 여름계절은 5월, 겨울계절은 11월경에 학교홈피 학사공지를 통해 신청일정이 공지됩니다 그 때 공지를 확인하셔서 신청하시면 됩니다 2. 일부 교양이나 전공과목에 한해서 캠간 수강이 가능합니다 수강이 안 되는 수업들은 공지에 첨부된 신청지침서를 참고하시면 됩니다']",['에타조교'],['parent'],114667995
"조교님 안녕하세요!국외교류를 다녀오고 학점인정신청을 하는 중입니다.1전공 과목은 학과장 교수님께 승인을 받았고,과목 중 일부는 자선으로 인정받으려고 하는데,학과장 확인부분은 어떻게 하면 되는건가요??","['정확하게 기억은 안 나는데 아마 학점인정신청서에 학점 구분란이 있을 겁니다 전공인지 이중인지 자선인지 쓰게 되어있는데 거기에 각각 전공 몇 학점, 자선 몇 학점 인정인지 쓰시고 학과장님 서명(도장)을 받으시면 됩니다 자선도 1전공학과 학과장님한테 받으시면 됩니다']",['에타조교'],['parent'],114656038
"안녕하세요 조교님!2019-2에 7+1로 해외에서 연수하고 현재 휴학중인데, 이번 여름 계절학기 수업을 들을 수 있나요?연수 당시 3학년 2학기였어요",['여름 계절을 들으시고 그 다음학기에 바로 복학하시면 인정됩니다'],['에타조교'],['parent'],114514002
조교님 영어대 교류 수업을 신청했는데 종정시에 자선으로 뜨는건 어떻게 해야하나요??,['학종지 소속 단과대 담당자분에게 이수구분정정신청을 하시면 바꿔줍니다'],['에타조교'],['parent'],114457383
안녕하세요 조교님 제가 지난 학기에 교양 f학점 받은게 있는데 이번에 p/f 과목으로 재수강 신청해서 연결했습니다 재수강 연결은 확인됐는데 종정시에서 성적 이수 사항에선 변경이 없어서요.. 재수강으로 되면 그 과목이 삭제되는 것이 아닌가요? 총 평점에도 변화가 없는데 학종지에 문의해야 할까요?,"['삭제된 댓글입니다.', '감사합니다 기다려야겠네요', '재수강을 신청해서 듣게되면 기존의 수업 성적은 학기 3/4 이후에 없어집니다 학생이 중도에 휴학을 하는 경우를 대비해 남겨두는 건데 3/4가 넘으면 종정시에서 자동으로 없어지니 신경쓰지 않으셔도 됩니다']","['(삭제)', '익명(글쓴이)', '에타조교']","['parent', 'child', 'child']",114447750
"조교님 안녕하세요!패스/페일 과목 학점반영에 대한 질문을 드리고자 합니다.패스/페일 과목에서 페일을 받으면, gpa에도 반영이 되나요 아니면 이수학점만 빠지나요? 짜잘한 질문 정말 죄송핮니다 ㅠㅠ",['평점에는 반영 안됩니다 그냥 아예 안 들으신 걸로 보시면 됩니다'],['에타조교'],['parent'],114443892
조교님 안녕하세요 :)수강편람에 후기 이중전공에 관한 부분을 못찾아 글 남깁니다. 혹시 수강편람 관련한 정보를 어디서 찾을 수 잇을까요?수고하십니다 항상 웅원합니다,"[""학교홈피 > 오른쪽 상단의 검색창에서 '편람'으로 검색 > 맨 위에 뜨는 서울캠, 글캠 편람 중 본인의 소속 캠퍼스에 맞는 편람을 클릭 > 최근학기(2020-1학기) 버전 클릭 > 새창에서 열린 E북 상단의 검색창에 '후기이중'으로 검색하시길 바랍니다""]",['에타조교'],['parent'],114436970
안녕하세요 조교님저는 올해 들어온 새내기인데 집안 사정이랑 이것저것 겹쳐서 부득이하게 학기중 자퇴를 하려고 하고 있습니다찾아보니 학기 개시일부터 30일내에 자퇴하면 등록금의 6분의 5를 돌려준다는데 입학금도 돌려주는건가요?학교 들어올때 등록금뿐만 아니라 입학금 학생회비 등등 몇가지를 냈는데 그 모든것들을 포함한 금액의 6분의 5인지 등록금의 6분의 5인지 궁금합니다감사합니다!,"['아 그리고 학기 개시일을 기준으로 등록금 반환기간을 설정하던데 개강이 2주 미뤄졌음에도 학기 개시일은 3월 1일로 똑같은건가요??', '1. 등록금의 6분의 5를 말하며 입학금 및 학생회비는 별개입니다 2. 코로나로 인해 학기 개시일이 연기되었으니 등록금 반환 규정도 거기에 맞춰질 것이라 생각됩니다 다만 이건 학종지에 문의하셔서 확인을 하시길 바랍니다', '감사합니다!']","['익명(글쓴이)', '에타조교', '익명(글쓴이)']","['parent', 'parent', 'child']",114330892
"조교님 제가 작년 2학기때 토익 제외한 모든 졸업요건을 갖추고 이번학기부터 졸업유예생이 됏습니다. 다름이 아니라 졸업 토익점수도 작년 2학기때 시험을 봐서 성적표만 제출하면 되는데, 대면이 아닌 우편으로 제출하려 합니다. 근데 제가 지금 평일에는 인턴중이기 때문에 학종지에 연락할 수 있는 상황이 아닙니다. 이경우 학종지에 연락을 못드리는데, 어떡하면 될까요? 원래는 학종지에 전화를 하고 허락맡은뒤에 우편으로 보내면 된다고 알고 있습니다..","['전화 문의가 어렵다면 우편으로 성적표를 제출할 때 서면 제출을 하는 이유를 간단하게 적어주시고 처리를 부탁하시면 됩니다 사실 아무런 문의없이 성적표만 제출해도 처리해주는 편이지만 학생 본인이 제출 및 처리를 희망하는게 맞는지 확인을 하는 경우도 있으니 그렇게 하는편이 좋습니다', '감사합니다']","['에타조교', '익명(글쓴이)']","['parent', 'child']",114208038
안녕하세요 조교님 14학번 막학기입니다이번학기 포함 130학점 이수입니다 4학점은 실용외국어입니다.대체할 방법은 플렉스나 외국어 연수 평가원이 있더라고요이번에 플렉스로 701점 넘으면 되지만 혹시 시험이 연기될까봐 외국어연수평가원도 찾아봤는데요1) 외국어 연수평가원 7월에 듣고 수료 제출하면 8월에 졸업하는지2)만약 안되면 담학기에 등록해야하는지3)14학번도 외국어연수평가원으로 실용외국어 4학범 대체할 수 있는지4)만약에 c+이 나오면 실용외국어 성적이 c+로 나오는지 궁금합니다,"['14학번이라면 외국어연수평가원 과정으로 실외를 대체할 수 있습니다 다만 학생의 경우 졸업과 관련된 실용외국어 학점 인정인 만큼, 졸업사정회의가 있는 7월말이나 8월 초까지는 확정을 지어야 합니다 따라서 이건 학점인정을 담당하는 학종지 및 외국어연수평가원에 문의하셔서 학생이 구상하고 있는 계획이 일정상 가능한 지 알아보셔야 할 것 같습니다 성적의 경우 외국어연수평가원 수료 성적을 기준으로 평점이 부여됩니다', '4번 네 흥미있는언어꼭선택하시고 난이도보고. 하세요 기초반이라해도 하루 7시간 넘게투자하는데 생각보다 절대평가기준이 엄격합니다 100점만점에 90점부터 에이들어가요 거기서부터 마이너십점씩 구간점수 이구요 해본결과 그냥앉아있다올생각으로가면 절대못받아요 기본베이스없다는 가정하에', '다행히 스페인어 어느정도 할줄알았는데 까먹어서 스페인어 다시 하려고요 ㅎㅎ 감사합니다']","['에타조교', '익명', '익명(글쓴이)']","['parent', 'parent', 'child']",114050597
"안녕하세요 조교님! 제가 4-1까지 졸업 필요 학점을 다 채웠는데, 4-2 때 등록금만 내고 수업을 안들어도 되나요?",['최소 1학점 이상은 이수해야 학기 등록이 인정됩니다'],['에타조교'],['parent'],113872679
안녕하세요 조교님문화콘텐츠 전공 논문 관련 정보는 어디서 얻을 수 있을까요메일도 안오고 홈페이지도 없고그렇다고 전화를 받는건 또 아니라서 답답하네요 ..,"['논문 검색하다가 글 보게 됐는데 이번 학기에 논문제출 관련 메일을 아예 전체적으로 다 안보내준건가봐요...? 저도 메일이 안왔어서...', '아그리고 문콘 논문 공지는 대학원 글로벌문화콘텐츠학과 사이트에 올라와있어요', '각 전공별로 졸업사정방식이 다르기 때문에 졸업논문과 관련된 정보는 해당학과에 문의해보셔야 합니다 윗분의 말씀대로 사이트에서 검색을 해보시거나 아니면 해당 전공의 교수님 연구실로 문의해보시길 바랍니다']","['익명', '익명', '에타조교']","['parent', 'parent', 'parent']",113774625
조교님 안녕하세요!찾아보다 혼자 계산하는게 좀 헷갈려서 질문드립니다제가 15학번으로 편입을 했고 중간에 일년을 휴학했어서 2019년 2학기를 끝으로 이수학점을 다 채웠습니다 이수학점은 다 채웠지만 논문은 안낸 상태로 졸업 유예 수료생 신분인데 언제까지 유예를 할 수 있는건가요?,"['제가 이전 학교에서 2년으로 4학기를 다녔고 휴학하고 15로 편입을 해서 중간에 외대에서 한번 휴학한 것은 제외하고 2년 동안 학교를 다녀서 4학기릉 다닌 것으로 계산하면 총 8학기이니까 12-8해서 4학기, 2년의 기간 동안 논문을 제출하면 되는 것이죠?', '그럼 2021년 2학기 논문 제출하고 통과하면 제적이 안되는거죠?', '휴학을 제외한 재학연수는 최대 12학기입니다 편입생의 경우 전적대 4학기 + 본교 4학기로 8학기를 채우는 형식이니 수료 후 최대 4개학기(2년)까지는 재학이 인정됩니다']","['익명(글쓴이)', '익명(글쓴이)', '에타조교']","['parent', 'parent', 'parent']",113730870
안녕하세요 조교님 등록금 납입증명서 질문입니다아빠회사에서 등록금납입증명서같은거 떼와야 지원이 나온다고그러는데종정시에서 뽑은거에는 제 인적사항이 부족하다고그럽니다내 주민번호 주소 이런거 다 나오게하려면 뭘 어떻게뽑아야되나요,"['음...학교에서 발급하는 증명서 중 학번이나 전공 등을 제외한 학생의 개인정보가 기재되는 서류는 없습니다 주민번호나 주소 등이 나오는건 주민센터에서 발급하는 등본이죠 학교에서 발급하는건 어디까지나 학교와 관련된 정보(전공, 학적, 재학여부) 등입니다 아버님의 회사에서 구체적으로 어떤 인적사항을 요구하는지 다시 확인바랍니다 예를들면 납입증명서 외에 재학증명서를 추가 제출해서 갈음한다는 식으로 말이죠']",['에타조교'],['parent'],113699095
안녕하세요 조교님 이번에 편입한 학생입니다이중전공과 부전공을 할려고 생각중인데 둘 중 하나를 하게되면 교양은 아예 안들어도되는건가요? 그리고 재학생에게 들은 말로는 부전공에서 나중에 이중전공으로 올릴 수 있다하는대 편입생도 가능한지 궁금합니다,"['1. 이중, 부전 이수와 상관없이 졸업배분표 상의 교양학점은 반드시 채우셔야 합니다 2. 재학연수의 부족 등으로 인해 편입생의 이중전공 이수는 학교 차원에서 권장하지 않습니다 다만 아예 막힌 건 아니고 학종지 상담 후 이중전공을 신청하는 건 갸능합니다 부전공 이수 중 이중으로 올리고 싶다면 신청기간 전에 학종지에 문의하시길 바랍니다']",['에타조교'],['parent'],113668355
안녕하세요 조교님. 8학기 이후 졸업까지 3학점이 남았을 경우 계절학기를 마지막으로 듣고 끝낼 수 있는건가요?(현재 8학기 재학 중입니다)6학점 이상이 남아야 계절을 들을 수 있다는 얘기를 들어 혼란스러워 문의 남깁니다.감사합니다.,"['1. 네 그렇게 들으셔도 졸업됩니다 계절도 8학기로 산입되거든요 2. 6학점 넘게 남아있어야 계절 이수가 가능한건 7학기생에게만 해당됩니다 8학기 이상 재학생은 상관없습니다', '감사합니다! 좋은하루 보내세요:))']","['에타조교', '익명(글쓴이)']","['parent', 'child']",113527173
조교님 안녕하세요외교관 선발시험 대비반이 있다고 들었습니다설캠만 가능한가요? 글캠도 가능한가요?,"['고시반은 설캠, 글캠이 따로 운영하는걸로 알고 있습니다 매학기 초에 학교 홈피 공지사항을 통해 고시반 신입실원을 모집하니 자세한건 공지를 검색해보시길 바랍니다']",['에타조교'],['parent'],113481309
졸업시험 플렉스요14학번 사과대 전공이고실용외국어 플렉스 성적으로 대체했는데이걸로 졸업 요건도 충족 되나요아님 새로 봐서 제출해야하나요?,"['학교 졸업인증도 가능합니다', '유효기간 같은 거 없나요?', '학종지 제출일자까지 유효기간이 만료되지 않으면 됩니다', '대체할 때 학종지에 3년 전에 이미 제출했고 당시에는 유효했는데 그럼 졸업도 자동 인정되는 건가요?']","['에타조교', '익명(글쓴이)', '에타조교', '익명(글쓴이)']","['parent', 'child', 'child', 'child']",113449038
"조교님, 학사 편입생도신입생 세미나를 들어야만 졸업을 할 수 있는 건가요?편입생 대학생활안내 책자에선학사편입의 경우 전적대에서 총 70학점을 인정받으며,단일전공일 경우전공 54학점 / 교양 10학점 총 64학점을 이수해서134학점이 되어 졸업학점을 채워야 한다고 되어 있습니다. 여기 교양 10학점에 신입생 세미나가 들어가야하는지 궁금합니다.","['수강신청 해보시면 아시겠지만 편입생은 아예 금지입니다. 신입생 세미나 듣고싶어도 못듣습니다 ㅠ 그리고 교양외국어도 못듣구요~ 조교님 맞죠?', '세미나 궁금해요 ㅠㅠ 감사합니다', '대신 답해주셔서 감사합니다^^ 그리고 세미나...별거 없습니다 그냥 학기중에 한두번, 그것도 5분 10분 얘기하고 패스하는 경우가 부지기수입니다']","['익명', '익명(글쓴이)', '에타조교']","['parent', 'child', 'child']",113321353
몇 가지만 여쭤보겠습니다 !1. 혹시 재입학을 하게 되면 기존 학번과 다른 새로운 학번이 부여되나요? 재입학한 년도의 학번이 새로 부여되나요..?2. 만약 재입학한 년도의 학번이 새로 부여된다면 그 새로운 학번에 맞는 졸업요건 및 학과 전공필수 과목을 들어야 하는 건가요?3. 재입학을 하게 되면 기존 이중전공도 계속해서 유지되는건가요?감사합니다 !,"['재입학은 제적 상태인 학적을 재학생으로 바꾸는 것입니다 즉 학적을 제외한 기존의 학기, 이수학점, 성적, 전공, 학번 등은 모두 그대로입니다']",['에타조교'],['parent'],113201884
조교님!!경제 부전 하다가 이중변경 신청해서 이중전공 할 수 있어요?아니면 부전 신청했으면 후기이중으로만 이중 해야하나요?!정보가 나와있는데 제가 못찾는거라면 죄송합니다 ㅜㅜ,"['처음부터 부전공으로 들으신거라면 이중전공 변경기회가 아직 남은거니 이중 신청을 하시면 됩니다', '감사합니다😊😊']","['에타조교', '익명(글쓴이)']","['parent', 'child']",113177058
"안녕하세요 재학 중 이중 변경 기회는 1번인걸로 알고 있는데 현재 이중 a에서 부전 b로 이번학기에변경 한 후 다음학기에 부전 b를 이중으로 올린다면 이건 1번의 기회를 초과하는 것인지 묻고 싶습니다 !(= 이중 a에서 부전 b로 올리는 것도 이중 변경 횟수에 포함이 되는지, 부전 b를 이중b로 올리는 것도 이중 변경 횟수에 포함이 되는지 )",['이중을 부전으로 내리는건 이중변경으로 보지 않습니다 그건 부전공 신청이죠 단 부전을 이중으로 올리는건 같은 전공이라고 해도 이중변경으로 간주합니다'],['에타조교'],['parent'],113110973
조교님 저번학기에 케이묵 수업을 들었는데요! 전공인정되는 학과인데 교양에서 전공으로 넘기려면 어떻게 해야하나요?,['학종지 소속 단과대 담당자분에게 이수구분정정신청을 하시면 전공으로 바꿔줍니다'],['에타조교'],['parent'],113110882
안녕하세요 조교님 제가 수강했던 과목이 2학기여서 재수강하려면 2학기때 그 과목을 재수강으로 신청해야했는데 1학기에 들은걸로 착각하고 이번학기에 재수강 체크하고 신청해버렸어요ㅠㅠ 그래서 종정시에 성적연결불가라고뜨는데 이대로 수강하면 초수강으로 되는건가요? 수강 자체에 문제는 없는거겠죠..?!,['따로 재수강 연결을 하지 않으면 자동으로 초수강 처리됩니다 그냥 초수강인 상태로 들으시는건 문제없습니다'],['에타조교'],['parent'],112998633
